22.96141641,2.867624245
22.66023648,2.956463572
22.66023648,2.956463572
22.14438159,3.169483993
22.14438159,3.169483993
21.60813822,2.817677871
21.47353418,3.129769072
20.81804747,3.182763366
20.52070905,3.283717017
20.52070905,3.283717017
20.19255446,2.905335132
19.5446561,3.0646544
19.5446561,3.0646544
18.95897486,3.220234211
18.95897486,3.220234211
18.35600135,3.001722341
17.71633485,3.048103923
17.07226843,3.265486318
16.64737398,3.530671149
16.64737398,3.530671149
16.04387943,3.791947945
15.6163515,3.943917171
15.11715113,3.890810748
15.11715113,3.890810748
14.77736077,3.898664545
14.10574541,4.00359055
13.59144263,3.925035548
12.913992,3.981047227
12.913992,3.981047227
12.66393955,3.390455774
12.02265105,3.381879791
11.52325649,3.420133616
11.52325649,3.420133616
11.52325649,3.420133616
10.97221391,3.721396254
10.32431555,3.880715522
9.696902005,3.908271679
9.696902005,3.908271679
9.696902005,3.908271679
9.075622895,4.000028799
8.396297993,3.975649726
7.743250471,3.786955277
7.743250471,3.786955277
7.258939854,3.858738196
6.639961729,3.690837713
6.974989128,3.748072384
7.581835488,3.779970851
7.581835488,3.779970851
8.261258336,3.801447681
8.829327686,3.731555652
8.988870847,3.937019859
9.441024961,3.771354143
9.441024961,3.771354143
9.699117815,3.803875509
10.03483368,3.856922894
10.4515331,3.387062602
10.4515331,3.387062602
11.02947075,3.141308312
11.68175314,2.949985685
12.17864091,3.012920833
12.72390727,2.91867714
12.72390727,2.91867714
13.02488542,3.008197707
13.35342131,3.15802526
13.12289481,2.908271989
13.12289481,2.908271989
13.12289481,2.908271989
13.4726127,2.698584761
14.06740463,2.953495589
14.30069871,3.106612751
14.80056451,3.493181742
14.80056451,3.493181742
15.35032659,3.752105811
15.82349628,3.841542479
16.30781211,3.364557319
16.30781211,3.364557319
16.65471524,3.725827992
17.26144157,3.691722547
17.87089149,3.967686294
18.05404331,3.782956842
18.05404331,3.782956842
18.24672049,3.206627492
18.58200875,3.15094129
18.80984698,3.046997498
18.99471637,3.675420389
18.99471637,3.675420389
19.59299638,3.568926035
20.19488132,3.374150203
20.49450563,2.972798037
20.4972296,2.712678564
20.4972296,2.712678564
21.01792689,2.361564013
21.26232872,2.647293261
21.42108635,2.733270285
21.42108635,2.733270285
22.04869484,2.710583681
22.68590422,2.473854151
23.36566643,2.473854151
23.99653181,2.589324284
23.99653181,2.589324284
24.08551666,2.833764986
24.76519483,2.84445385
24.76519483,2.84445385
25.38788051,2.998034566
25.38788051,2.998034566
26.0377127,2.972483094
26.5776129,3.079875131
27.25737511,3.079875131
27.25737511,3.079875131
27.87164006,3.210587286
28.05191418,3.398126091
28.72933275,3.34172803
28.9794981,3.330244593
28.9794981,3.330244593
29.52087848,3.741321163
30.20064069,3.741321163
30.53451546,3.149202679
31.07056407,3.195844226
31.07056407,3.195844226
31.46661945,3.68323241
32.14638166,3.68323241
31.66159247,3.809080457
31.40668164,3.214288523
31.40668164,3.214288523
30.94866984,3.716585102
30.38059297,3.984345752
30.15679242,3.851745322
30.15679242,3.851745322
29.8488209,3.913025982
29.59169307,3.873594522
29.01888875,3.836012811
28.33912654,3.836012811
28.33912654,3.836012811
27.69840716,3.864352821
27.21757517,3.890603017
26.68555184,3.786443285
26.29890032,3.227357188
26.29890032,3.227357188
25.68970192,2.925771431
25.04712751,2.785880895
24.43677,2.486647922
24.1294603,2.631837157
24.1294603,2.631837157
23.81588969,2.648427614
23.47600858,2.30854651
23.08304295,2.016506146
23.08304295,2.016506146
22.56330123,2.155761666
22.26223519,2.066537162
21.80668694,1.634237621
21.41772113,1.31870016
21.41772113,1.31870016
21.36959341,1.072939515
20.76876394,0.890152639
20.12178026,0.992642337
19.87971276,1.056813202
19.87971276,1.056813202
19.30988833,1.003074945
18.88814558,1.082584062
18.51235348,1.094983736
18.51235348,1.094983736
18.26378658,1.125464328
17.75566273,1.577002607
17.43847508,1.804265687
16.75871287,1.804265687
16.75871287,1.804265687
16.12276007,2.044350434
15.52796813,1.789439605
15.01586492,1.46228473
14.48442027,1.796909437
14.48442027,1.796909437
14.23860458,1.749063692
13.64381265,2.003974521
13.04902071,2.258885349
12.66654069,2.117533415
12.66654069,2.117533415
12.00537286,2.121916681
11.51163367,2.206058825
11.28442694,1.565392172
11.28442694,1.565392172
10.68506448,1.75293349
10.39911818,1.136239585
10.39911818,1.136239585
9.903823783,0.849410114
9.903823783,0.849410114
9.23102647,0.946469048
8.823467401,1.050404412
8.145920948,1.096533868
7.896481712,1.170355463
7.896481712,1.170355463
7.402134577,1.08986201
6.868284405,1.18421279
7.495859016,1.160607542
7.733909298,1.265496167
7.733909298,1.265496167
8.059383822,1.167590604
8.46225072,1.230595351
8.759284059,1.509956285
8.759284059,1.509956285
9.014194887,1.594926561
9.155954399,1.813040754
9.452180296,1.646399273
9.867983243,1.785097906
9.867983243,1.785097906
10.43468346,2.004485412
10.6490447,1.551818263
11.06348265,1.17801999
11.40319804,1.167407854
11.40319804,1.167407854
11.91070528,1.61963906
12.46279593,1.262333657
12.46279593,1.262333657
12.46279593,1.262333657
12.71770675,1.177363381
12.71770675,1.177363381
12.96078743,1.117144153
12.96078743,1.117144153
12.96078743,1.117144153
13.20621142,1.067328116
13.20621142,1.067328116
13.36214202,1.006832481
13.60543987,1.066168215
13.60543987,1.066168215
13.85586312,1.067831841
14.11482823,1.092461744
14.49921027,1.653110572
15.17224965,1.557744646
15.17224965,1.557744646
15.33203922,1.881552342
15.41944627,2.146563661
15.99492781,2.308178581
15.99492781,2.308178581
16.02393258,2.714909522
16.64793144,2.445276283
17.10887007,2.249332767
17.56973916,2.445439815
17.56973916,2.445439815
17.56973916,2.445439815
17.83925525,2.037846316
18.21618017,1.882286222
18.34561244,2.196557524
18.34561244,2.196557524
18.97209919,2.152723093
19.21810803,2.06817009
19.55798914,2.408051195
19.8177103,2.393406164
19.8177103,2.393406164
20.35814506,2.671273556
20.69793795,3.257939066
21.37770016,3.257939066
21.37770016,3.257939066
22.0108065,3.505432562
22.39121389,3.860352919
23.02358809,4.031218048
23.30250551,3.886972255
23.30250551,3.886972255
23.64234464,3.881630883
24.32209447,3.877529209
24.32209447,3.877529209
24.84223912,3.888833347
24.84223912,3.888833347
25.51696439,3.971431619
26.01205713,3.895659178
26.61937982,3.874702754
26.86459364,3.823862275
26.86459364,3.823862275
27.19190504,3.91543964
27.59655838,3.965708974
27.92847449,3.892559368
27.92847449,3.892559368
28.23202619,3.812196835
28.57833843,3.227265646
29.07308563,3.100072097
29.70749148,3.005977939
29.70749148,3.005977939
30.04736948,3.007431719
30.69171585,2.889491986
31.31363376,2.976814428
31.68969545,3.408283184
31.68969545,3.408283184
31.67165256,3.90881564
32.1210264,3.398776609
32.5034858,3.777258256
32.5034858,3.777258256
32.19281728,3.822940238
31.86040334,3.893793187
31.34457257,3.961593329
30.72033353,4.030388045
30.72033353,4.030388045
30.29173386,3.881468241
29.88952952,3.814363837
29.32394851,3.437276603
29.66382961,3.777157707
29.66382961,3.777157707
29.66382961,3.777157707
29.38767621,3.819642845
28.841013,3.932085278
28.841013,3.932085278
28.841013,3.932085278
28.16338861,3.878216512
27.49680637,4.011426041
27.37524529,3.525544171
27.37524529,3.525544171
26.98266429,2.970605599
26.42368797,2.583795397
26.16781122,2.630663788
25.73552397,2.860527449
25.73552397,2.860527449
25.39570925,2.86724465
25.09897438,2.463751525
24.74008135,2.840413217
24.97870978,2.943979776
24.97870978,2.943979776
24.33081142,2.784660509
24.19240389,2.451152659
24.19240389,2.451152659
23.82499421,2.110758161
23.82499421,2.110758161
23.573146,2.045627196
23.02083921,2.130597472
22.53226012,2.258052886
22.53226012,2.258052886
22.55084984,1.935114418
22.56753008,1.778998393
22.26232103,1.230131803
22.002244,1.235563102
22.002244,1.235563102
21.4719794,1.660881949
20.83303557,1.639091351
20.58325051,1.204964971
20.32311694,1.204675011
20.32311694,1.204675011
19.81365234,1.18559761
19.51322898,0.784843214
18.96092218,0.742358075
18.96092218,0.742358075
18.48214015,0.696121776
18.14225905,1.036002881
17.64251026,1.069310999
17.54173314,1.151538512
17.54173314,1.151538512
16.91730688,0.882896559
16.30813301,1.035586776
16.05322218,1.120557052
15.87518322,1.090587755
15.87518322,1.090587755
15.19544889,1.096745043
14.71866178,1.164291478
14.31706101,1.093664569
14.05634165,1.697400141
14.05634165,1.697400141
13.53555594,2.076899684
13.2681577,1.867096568
13.2681577,2.546858777
13.2681577,2.546858777
12.79746726,2.375660674
12.5580439,2.837564017
12.15103184,2.862313044
11.79031173,2.878596022
11.79031173,2.878596022
11.236605,3.128973482
10.69892509,2.849459782
10.02043613,2.807873813
9.555405963,2.932915467
9.555405963,2.932915467
9.378507372,3.192354599
9.237987841,3.857434236
8.788170858,3.916927624
8.352976907,3.445832394
8.352976907,3.445832394
8.352976907,2.766070184
8.145045178,2.609756536
7.630593688,3.015258307
7.630593688,3.015258307
7.436537763,2.95272726
7.161552577,2.752971627
6.691149961,2.262259858
6.433645442,2.225368357
6.433645442,2.225368357
6.443668081,2.565101652
6.981214568,2.58892032
7.379218544,2.50024016
7.790764249,2.818529924
7.790764249,2.818529924
8.051108505,2.661874656
8.266891448,2.807158109
8.903480852,2.88512235
8.903480852,2.88512235
9.440233773,2.809001543
9.441471009,2.558575824
9.858832356,2.116886428
10.06205289,2.133295172
10.06205289,2.133295172
10.37482733,2.16111469
10.81440011,1.921043735
11.1841498,1.852789663
11.77894173,2.107700492
11.77894173,2.107700492
12.10815757,2.023225068
12.46928125,1.449675704
12.51489536,1.044471202
13.11688516,1.114011624
13.11688516,1.114011624
13.61738972,1.13281234
14.10125403,1.553763438
14.64784909,1.9075606
14.64784909,1.9075606
15.24264102,2.162471428
15.85867552,2.141228859
16.48277159,2.211308806
17.11070751,2.221486202
17.11070751,2.221486202
17.58774088,2.068851189
18.18362616,1.949684291
18.81155401,1.960348139
19.0606862,1.934897669
19.0606862,1.934897669
19.57884296,2.094307968
20.21084273,1.912518196
20.36497841,1.303708461
20.36497841,1.303708461
20.36497841,1.303708461
20.36497841,1.303708461
20.6589218,1.133073033
20.6589218,1.133073033
20.6589218,1.133073033
20.93977077,1.752104952
21.14741821,2.207890896
21.72326999,2.525484898
22.31313291,2.234739358
22.31313291,2.234739358
22.99289512,2.234739358
23.67265733,2.234739358
24.32941853,2.201035449
25.00918058,2.200568656
25.00918058,2.200568656
25.68757808,2.243620796
26.08942842,1.760999406
26.76919063,1.760999406
26.76919063,1.760999406
27.02121337,2.193830577
27.66357355,2.416204298
28.34333575,2.416204298
29.02309796,2.416204298
29.02309796,2.416204298
29.36297907,2.756085403
29.36297907,2.756085403
29.99766485,2.848272424
30.47158697,3.335585965
30.47158697,3.335585965
31.09296561,3.244505275
31.41349199,2.704440521
31.95976305,2.299885718
32.63952526,2.299885718
32.63952526,2.299885718
31.95976305,2.299885718
31.60713305,1.718741379
30.92737084,1.718741379
30.92737084,1.718741379
30.24760863,1.718741379
29.5784677,1.601907249
28.93056935,1.442587982
28.46230823,1.620323221
28.46230823,1.620323221
28.06444643,1.531007389
27.82216277,1.62570791
27.69993497,1.30856515
27.45750955,1.2142281
27.45750955,1.2142281
26.88929463,1.587334607
26.29559289,1.918385814
25.65091935,2.133961067
24.9833263,2.262008631
24.9833263,2.262008631
24.85441748,2.244690835
25.06360188,2.090057562
24.38405749,2.072850387
24.38405749,2.072850387
23.90816194,1.999284802
23.90816194,1.319522593
24.14863835,1.079334625
23.87857205,1.48771405
23.87857205,1.48771405
24.11207999,2.070707309
24.31568676,2.423999848
23.90845447,2.968277827
23.28123268,3.196110127
23.28123268,3.196110127
23.0384873,3.289620779
22.70786851,3.050952497
22.36847551,3.032743753
22.36847551,3.032743753
21.87565351,2.865996293
21.71355372,2.742337519
21.54027855,3.004210559
21.28536772,2.919240282
21.28536772,2.919240282
20.95929117,2.448855583
20.79209987,2.262410838
20.51586454,2.411728664
20.27698781,2.514721245
20.27698781,2.514721245
19.61114833,2.377847441
19.11052843,2.362419905
18.52598797,2.658062377
17.90108935,2.390521031
17.90108935,2.390521031
17.34008223,2.006662105
17.34008223,2.006662105
16.92037216,2.279978301
16.92037216,2.279978301
16.41951471,2.280304247
15.79324062,2.233529757
15.14534226,2.074210489
14.83367951,2.112526361
14.83367951,2.112526361
14.17843442,2.293442178
13.59668867,1.986777677
13.11444649,1.791532399
12.96596147,1.514848514
12.96596147,1.514848514
12.91570954,1.178702846
12.59707372,1.060421924
12.33799976,1.083879227
11.76225511,0.815344135
11.76225511,0.815344135
11.44505524,0.69326462
10.77677623,0.737859694
10.44828773,1.183160255
10.44828773,1.183160255
10.13429917,1.186760259
9.523191295,1.161115181
9.183317907,1.158824881
8.670162238,1.244554111
8.670162238,1.244554111
8.280780883,1.123502484
8.031235959,1.050038948
7.568256942,1.182473465
7.137747525,0.926504858
7.137747525,0.926504858
6.473957554,1.072995596
6.184569405,1.251247285
6.443980393,1.470849436
6.443980393,1.470849436
6.392134428,1.215934634
6.392134428,1.895696843
7.050766401,2.063865169
7.54868259,2.214721754
7.54868259,2.214721754
8.143474524,1.959810926
8.513171227,2.131844886
8.920836573,2.140805963
9.213076218,2.255687488
9.213076218,2.255687488
9.549384191,2.30484146
9.803231307,2.582213227
10.24693129,2.769346329
10.84172322,2.514435501
10.84172322,2.514435501
11.13814412,2.348141136
11.70324209,2.124658916
12.30241983,2.312789547
12.30241983,2.312789547
12.53824701,2.754653585
12.55505326,2.075099164
13.12860262,1.883916043
13.80836483,1.883916043
13.80836483,1.883916043
14.27666391,1.391196412
14.91194423,1.303199789
15.39806336,1.742267224
15.71684352,2.128579914
15.71684352,2.128579914
16.31163546,2.383490743
16.93785865,2.430941907
17.43619532,2.893259137
18.11595753,2.893259137
18.11595753,2.893259137
18.33978683,2.760707237
18.33978683,2.760707237
18.58185648,2.944343534
18.58185648,2.944343534
18.58185648,2.944343534
19.16998446,3.164599241
19.38539648,2.901698448
19.98018842,2.646787619
19.98018842,2.646787619
20.09478371,2.503983514
20.72231847,2.479341641
21.40146701,2.450464033
21.68268458,1.88892705
21.68268458,1.88892705
21.74760148,1.637023583
22.15844356,1.4774959
22.73704783,1.784593803
22.73704783,1.784593803
22.90962328,1.979240335
23.39035311,1.995637202
23.46177167,1.663344326
23.33497675,1.387222879
23.33497675,1.387222879
23.928783,1.666520308
23.65270233,1.864759118
23.7748471,1.763856915
23.7748471,1.084094706
23.7748471,1.084094706
24.25842363,1.007522555
24.86771216,0.706118925
24.95366724,1.034951543
25.54845917,0.780040715
25.54845917,0.780040715
26.1432511,1.034951543
26.82288043,1.048391853
26.82288043,1.048391853
26.82288043,1.048391853
27.15441397,1.123256244
27.83276123,1.079419594
28.3985916,0.702706638
28.63661761,0.780541034
28.63661761,0.780541034
28.67961476,1.139059341
29.17133132,0.714599508
29.82287986,0.908406554
30.16174846,0.882191363
30.16174846,0.882191363
30.44025882,1.077001898
30.68884723,1.1073066
31.08606734,1.015178867
31.36199555,1.165063471
31.36199555,1.165063471
31.85201186,1.061418358
32.25266067,1.54503766
32.39955925,1.759724331
32.39955925,1.759724331
32.90040925,1.762475157
33.11465476,1.632808536
33.17288881,2.258121175
33.17288881,2.258121175
33.17288881,2.258121175
32.9246728,2.335956714
33.2645539,2.675837819
33.03320117,3.259689697
32.785947,3.836987261
32.785947,3.836987261
32.54197214,3.780499744
31.89853181,3.999728393
31.22754197,3.890873908
30.56140184,4.026276968
30.56140184,4.026276968
30.49676099,3.832913596
30.262982,3.718821779
29.89671822,3.539595156
29.89671822,3.539595156
29.55683711,3.199714052
28.99778227,2.898416299
28.38473176,2.986763248
28.06471785,3.101263314
28.06471785,3.101263314
28.02598394,2.977097805
27.63299641,3.221387349
27.40995207,2.964929964
27.08416223,3.061781109
27.08416223,3.061781109
26.7450831,3.085115756
26.26868637,3.239726385
26.09386572,3.068363816
26.09386572,3.068363816
25.54768173,2.663691468
25.24340069,2.469276497
24.71249119,2.381762741
24.16229629,2.780964734
24.16229629,2.780964734
24.02822719,3.064914118
23.41560486,3.203120419
23.18615338,3.102788021
22.80407673,2.960349385
22.80407673,2.960349385
22.38900051,3.068139691
22.36833353,3.40739187
21.8676274,3.395076664
21.94202431,3.726715422
21.94202431,3.726715422
21.88642965,3.838911129
21.88642965,3.838911129
21.68576373,3.874980822
21.68576373,3.874980822
21.68576373,3.874980822
21.55299767,3.975883025
21.24547908,4.249557414
21.24547908,4.249557414
21.24547908,4.249557414
21.24547908,4.249557414
21.24547908,4.249557414
21.24547908,4.249557414
21.24547908,4.249557414
21.24547908,4.249557414
21.35409342,4.069475035
21.2599128,4.207692563
21.2599128,4.207692563
21.2599128,4.207692563
21.2599128,4.207692563
21.2599128,4.207692563
21.2599128,4.207692563
20.78781336,3.784954605
20.78781336,3.784954605
20.44793226,3.4450735
19.8205271,3.417327058
19.932488,3.246937532
19.88402909,3.042295229
19.88402909,3.042295229
19.20597005,2.994205719
19.00479009,2.800821079
18.32631565,2.842643212
17.70618725,2.941879629
17.70618725,2.941879629
17.14427939,2.829358878
16.81965303,2.930041015
16.67489256,3.594210471
16.67489256,3.594210471
16.59205902,3.868136601
16.59205902,3.868136601
16.92759177,3.813943102
16.58771067,3.474061997
16.58771067,3.474061997
16.02850812,3.13291023
15.3490052,3.11413671
14.73755763,2.970822439
14.16148629,2.688924768
14.16148629,2.688924768
13.52855824,2.936873841
13.52855824,2.936873841
12.89876896,3.192690428
12.6461132,3.254614799
12.6461132,3.254614799
12.28498953,3.828164163
11.70160267,3.479256676
11.06984641,3.730176371
11.06984641,3.730176371
10.55134158,3.873968889
10.65199104,3.549332401
10.1212186,3.33516355
9.910302337,2.688950744
9.910302337,2.688950744
9.472189236,2.238990733
8.795995946,2.169425684
8.551615968,2.224133982
8.4701791,2.737988317
8.4701791,2.737988317
8.064335299,3.01185027
7.859972792,3.30963078
7.556810614,3.708317348
7.50583631,3.884177275
7.50583631,3.884177275
7.166392534,3.866941038
6.511437806,3.878180573
6.742675719,3.782036936
6.742675719,3.782036936
7.386851192,3.884516706
7.386851192,3.884516706
7.386851192,3.884516706
7.386851192,3.884516706
7.386851192,3.884516706
7.386851192,3.884516706
7.599501259,3.368509034
7.859306279,3.355435706
7.989493111,3.130222587
7.989493111,3.130222587
8.663322155,3.219838885
8.638241066,2.994362424
9.230439549,2.785297702
9.230439549,2.785297702
9.846474051,2.764055133
10.19795666,2.970770664
10.85118604,2.782706728
11.38070676,3.120367655
11.38070676,3.120367655
11.75640052,3.464828339
12.40033546,3.682599911
12.71916365,3.800361312
13.28824765,3.739278702
13.28824765,3.739278702
13.96800986,3.739278702
14.63781304,3.855211281
15.2739769,3.773847735
15.95373911,3.773847735
15.95373911,3.773847735
16.63282102,3.80425201
17.19482531,3.912598031
17.53452482,3.901489112
17.53452482,3.901489112
17.84463523,3.762382322
18.24108429,3.210200461
18.45159661,2.99110102
19.01354418,3.054822632
19.01354418,3.054822632
19.17776766,2.448656194
19.06129972,2.129353227
19.72508723,2.275855118
19.83463589,2.635539073
19.83463589,2.635539073
19.87140221,2.297652401
19.79974067,1.801947944
20.32596872,1.498033401
20.60802248,1.20355587
20.60802248,1.20355587
21.07030776,1.701922182
21.68885879,1.494898593
22.2353385,1.185436125
22.2353385,1.185436125
22.88159511,1.101198849
23.38228015,1.088054586
24.00519162,1.00812709
24.59998355,1.263037918
24.59998355,1.263037918
25.19566187,1.064104663
25.87542408,1.064104663
26.54787386,1.163542837
26.96340352,1.62716696
26.96340352,1.62716696
26.96340352,1.62716696
27.38753259,1.360759722
28.02630916,1.418109452
28.02630916,1.418109452
28.38589837,1.225841589
28.90222179,1.289781987
29.24210289,1.629663091
29.91641262,1.715587759
29.91641262,1.715587759
30.11728593,1.550301726
30.45025089,1.618518317
31.04504282,1.873429145
31.48213696,1.988686174
31.48213696,1.988686174
31.5825117,2.660996796
32.2206025,2.876888143
31.86546694,3.394851299
31.34342,3.830217412
31.34342,3.830217412
30.66622737,3.889266568
29.99061961,3.814227795
29.35024501,3.84951044
29.35024501,3.84951044
29.01347598,3.895399318
28.46116919,3.937884456
27.80890729,3.942192536
27.55399646,3.85722226
27.55399646,3.85722226
27.55399646,3.85722226
26.92679477,3.889239997
26.33011667,3.783396535
25.96923472,3.795576421
25.96923472,3.795576421
25.65084729,3.914524366
25.89960806,3.943380102
25.64469723,3.858409826
25.59628754,3.653755873
25.59628754,3.653755873
25.0014956,3.398845045
24.88630642,3.079078542
24.29895235,3.249741077
24.29895235,3.249741077
24.05803398,3.18138236
23.83391943,3.386547345
23.2111605,3.467654773
22.89646618,3.85730304
22.89646618,3.85730304
22.67047919,3.965212502
22.42005689,3.963411737
22.14423088,3.835975414
21.73987794,3.888606524
21.73987794,3.888606524
21.73987794,3.888606524
21.50880889,4.008091478
21.34524012,4.15432489
21.34524012,4.15432489
21.34524012,4.15432489
21.20055942,4.240808803
21.20055942,4.240808803
21.20055942,4.240808803
21.20055942,4.240808803
21.20055942,4.240808803
21.20055942,4.240808803
21.20055942,4.240808803
21.20055942,4.240808803
21.20055942,4.240808803
20.82852402,3.682786308
20.55237062,3.364147772
20.09772266,3.154020404
19.52652457,3.190358038
19.52652457,3.190358038
18.85207759,3.105517366
18.68794336,3.226462761
18.34806226,3.566343866
18.34806226,3.566343866
17.75327032,3.821254694
17.07931097,3.909885647
16.67963144,3.360037539
16.33354513,3.800056907
16.33354513,3.800056907
15.95838501,3.825123668
15.70775868,3.894808677
15.70775868,3.894808677
15.31952595,3.770122338
15.31952595,3.770122338
14.66731492,3.854336342
14.16903834,3.905117655
13.85534183,3.919127359
13.85534183,3.919127359
13.85534183,3.919127359
13.20767263,4.125528106
12.83755137,3.759893732
12.15933708,3.714045718
12.15933708,3.714045718
11.53189671,3.740984209
10.93096519,4.00170117
10.3030507,4.01312445
10.04813987,3.928154174
10.04813987,3.928154174
9.648868352,3.845367768
9.311328081,3.885189004
8.812127708,3.938295426
8.312927336,3.991401849
8.312927336,3.991401849
8.604825918,3.875656469
8.350119266,3.928515543
7.850879355,3.467173834
7.850879355,3.467173834
7.251825382,3.327336282
6.924342446,3.839229771
6.924342446,3.839229771
6.924342446,3.839229771
6.924342446,3.839229771
6.796351859,3.612761296
6.5626836,3.76145928
6.376873846,3.593562564
6.376873846,2.913800355
6.376873846,2.913800355
6.820634599,2.681561943
6.676445974,2.88631597
7.063169182,2.391490485
6.751399548,1.846323724
6.751399548,1.846323724
6.949216352,1.376571158
7.628978562,1.376571158
8.068422303,1.136264095
8.068422303,1.136264095
8.7311098,1.287664035
8.497441541,1.138966052
8.944406436,1.65111744
9.486514582,1.278840679
9.486514582,1.278840679
9.690929128,1.134171176
10.36911179,1.087857635
10.72002334,1.002738832
10.96076313,1.071723789
10.96076313,1.071723789
11.21839728,1.107698901
11.21896657,1.447579529
11.76069266,1.858200406
11.81763929,2.112024444
11.81763929,2.112024444
12.2712466,2.546360157
12.52154527,2.538288762
13.12825268,2.615855655
13.12825268,2.615855655
13.72304461,2.870766483
14.29570428,3.237014436
14.28896818,3.576828782
14.88376012,3.831739611
14.88376012,3.831739611
14.88376012,3.831739611
15.16214404,3.415373576
15.49982524,3.543262371
15.85514785,2.992955306
15.85514785,2.992955306
16.53491006,2.992955306
17.05362462,2.952787608
17.39350572,3.292668712
17.39350572,3.292668712
17.87480263,3.154062893
17.72528761,2.941190116
18.01860132,2.769474554
18.35848242,2.42959345
18.35848242,2.42959345
18.54037326,1.975032911
19.05184658,2.070286722
19.38854237,2.116709915
19.86226892,2.030271334
19.86226892,2.030271334
20.08850913,1.936768641
20.73279328,1.720032382
21.21642348,1.24235206
21.52497849,1.429909884
21.52497849,1.429909884
21.86485959,1.090028779
22.06639687,1.150107608
